Product ID,Inventory Level,Restock_Date,Store ID,AvgPrice,Cost
,2815,,,,
,4841,,,,
,3005,,,,
,4920,,,,
,3915,,,,
,1397,,,,
,4209,,,,
,1674,,,,
,4992,,,,
,1386,,,,
,3158,,,,
,3661,,,,
,3064,,,,
,4851,,,,
,4253,,,,
,1883,,,,
,4607,,,,
,1540,,,,
,1170,,,,
,3456,,,,
,1739,,,,
,2401,,,,
,4259,,,,
,3905,,,,
,3277,,,,
,4904,,,,
,4923,,,,
,1118,,,,
,4227,,,,
,3831,,,,
,4758,,,,
,3512,,,,
,3151,,,,
,4675,,,,
,3745,,,,
,2995,,,,
,4866,,,,
,4573,,,,
,4764,,,,
,2705,,,,
,2722,,,,
,3222,,,,
,4805,,,,
,3792,,,,
,2697,,,,
,2444,,,,
,4205,,,,
,4462,,,,
,2759,,,,
,2524,,,,
,1664,,,,
,1032,,,,
,3102,,,,
,3566,,,,
,3803,,,,
,4896,,,,
,4709,,,,
,3059,,,,
,2551,,,,
,1719,,,,
,3602,,,,
,3420,,,,
,1483,,,,
,1972,,,,
,4718,,,,
,4299,,,,
,3670,,,,
,1306,,,,
,1456,,,,
,3207,,,,
,1330,,,,
,3823,,,,
,1224,,,,
,4030,,,,
,3776,,,,
,4575,,,,
,2479,,,,
,4116,,,,
,4285,,,,
,2082,,,,
,1643,,,,
,1615,,,,
,1194,,,,
,4996,,,,
,1488,,,,
,3204,,,,
,3657,,,,
,2249,,,,
,3459,,,,
,4276,,,,
,2102,,,,
,2147,,,,
,3518,,,,
,2241,,,,
,1515,,,,
,2625,,,,
,2127,,,,
,1392,,,,
,1630,,,,
,4716,,,,
,2847,,,,
,3655,,,,
,1979,,,,
,1433,,,,
,4402,,,,
,4214,,,,
,4871,,,,
,3587,,,,
,1277,,,,
,1232,,,,
,2552,,,,
,2594,,,,
,2113,,,,
,4563,,,,
,4270,,,,
,3409,,,,
,4512,,,,
,1025,,,,
,4096,,,,
,2417,,,,
,3554,,,,
,4372,,,,
,4410,,,,
,3314,,,,
,1460,,,,
,4764,,,,
,3503,,,,
,4431,,,,
,2091,,,,
,2006,,,,
,3910,,,,
,4483,,,,
,2994,,,,
,1490,,,,
,4904,,,,
,2072,,,,
,4758,,,,
,3611,,,,
,4173,,,,
,1215,,,,
,4509,,,,
,2723,,,,
,2592,,,,
,3606,,,,
,1158,,,,
,3536,,,,
,1685,,,,
,4313,,,,
,3841,,,,
,2776,,,,
,4953,,,,
,3052,,,,
,4667,,,,
,2843,,,,
,3408,,,,
,3506,,,,
,3295,,,,
,2589,,,,
,2696,,,,
,3993,,,,
,3469,,,,
,2946,,,,
,4809,,,,
,3062,,,,
,3783,,,,
,4644,,,,
,2145,,,,
,3324,,,,
,2581,,,,
,3500,,,,
,4461,,,,
,4365,,,,
,4645,,,,
,3645,,,,
,3493,,,,
,3257,,,,
,4661,,,,
,3761,,,,
,3349,,,,
,2932,,,,
,4294,,,,
,2757,,,,
,3050,,,,
,1989,,,,
,2541,,,,
,2116,,,,
,3567,,,,
,4499,,,,
,1492,,,,
,4306,,,,
,1619,,,,
,4232,,,,
,4792,,,,
,4823,,,,
,3378,,,,
,3380,,,,
,3097,,,,
,2546,,,,
,1862,,,,
,2691,,,,
,4563,,,,
,2605,,,,
,4752,,,,
,3319,,,,
,1579,,,,
,2890,,,,
,2275,,,,
,3607,,,,
,3743,,,,
,2855,,,,
,4770,,,,
,4161,,,,
,3493,,,,
,4064,,,,
,2355,,,,
,2162,,,,
,1356,,,,
,2624,,,,
,3321,,,,
,4090,,,,
,3006,,,,
,3358,,,,
,1869,,,,
,1885,,,,
,3001,,,,
,3201,,,,
,2413,,,,
,2283,,,,
,1619,,,,
,1882,,,,
,1796,,,,
,4642,,,,
,3172,,,,
,4425,,,,
,2296,,,,
,1618,,,,
,2834,,,,
,1244,,,,
,3895,,,,
,3497,,,,
,1929,,,,
,2270,,,,
,1519,,,,
,4212,,,,
,3409,,,,
,1007,,,,
,3525,,,,
,4423,,,,
,3019,,,,
,1494,,,,
,2629,,,,
,3880,,,,
,4498,,,,
,2062,,,,
,3640,,,,
,1186,,,,
,4667,,,,
,4671,,,,
,3801,,,,
,2877,,,,
,3140,,,,
,1085,,,,
,4115,,,,
,1136,,,,
,3468,,,,
,3121,,,,
,4619,,,,
,2636,,,,
,4583,,,,
,4227,,,,
,4326,,,,
,3218,,,,
,2751,,,,
,3217,,,,
,2787,,,,
,1871,,,,
,3369,,,,
,4638,,,,
,3503,,,,
,1943,,,,
,2626,,,,
,3837,,,,
,3660,,,,
,4226,,,,
,3936,,,,
,1348,,,,
,4522,,,,
,4947,,,,
,2676,,,,
,2196,,,,
,1009,,,,
,3787,,,,
,4336,,,,
,2461,,,,
,4831,,,,
,4318,,,,
,1666,,,,
,3593,,,,
,2522,,,,
,3176,,,,
,4743,,,,
,1600,,,,
,3652,,,,
,1326,,,,
,4824,,,,
,4906,,,,
,1979,,,,
,3451,,,,
,1628,,,,
,2629,,,,
,4746,,,,
,4682,,,,
,4696,,,,
,4430,,,,
,4674,,,,
,4929,,,,
,3765,,,,
,4088,,,,
,1273,,,,
,1684,,,,
,1115,,,,
,1860,,,,
,3003,,,,
,1692,,,,
,4162,,,,
,2105,,,,
,3371,,,,
,4008,,,,
,3161,,,,
,2792,,,,
,4129,,,,
,1153,,,,
,2900,,,,
,2427,,,,
,4699,,,,
,4926,,,,
,2289,,,,
,1314,,,,
,4786,,,,
,2064,,,,
,1104,,,,
,2924,,,,
,2913,,,,
,2216,,,,
,2424,,,,
,4349,,,,
,3401,,,,
,4063,,,,
,2772,,,,
,2960,,,,
,3780,,,,
,2603,,,,
,1708,,,,
,4327,,,,
,1650,,,,
,3871,,,,
,1946,,,,
,1660,,,,
,3146,,,,
,3635,,,,
,3329,,,,
,4954,,,,
,3450,,,,
,2132,,,,
,1699,,,,
,3246,,,,
,4374,,,,
,3038,,,,
,3374,,,,
,3201,,,,
,1551,,,,
,4716,,,,
,1404,,,,
,1461,,,,
,3179,,,,
,3838,,,,
,1873,,,,
,1083,,,,
,2422,,,,
,3801,,,,
,3675,,,,
,4180,,,,
,1220,,,,
,4975,,,,
,3600,,,,
,2391,,,,
,4218,,,,
,1111,,,,
,1614,,,,
,2581,,,,
,3971,,,,
,4565,,,,
,4576,,,,
,1474,,,,
,3883,,,,
,2913,,,,
,1270,,,,
,3468,,,,
,2920,,,,
,3754,,,,
,2390,,,,
,4351,,,,
,4354,,,,
,1039,,,,
,2982,,,,
,3236,,,,
,4235,,,,
,1993,,,,
,3012,,,,
,4607,,,,
,3583,,,,
,4075,,,,
,4906,,,,
,1289,,,,
,3480,,,,
,3518,,,,
,4252,,,,
,4319,,,,
,3675,,,,
,1278,,,,
,3924,,,,
,1580,,,,
,1862,,,,
,1253,,,,
,1180,,,,
,4901,,,,
,1680,,,,
,1824,,,,
,4580,,,,
,4832,,,,
,1699,,,,
,3613,,,,
,2349,,,,
,2380,,,,
,4896,,,,
,2673,,,,
,3727,,,,
,3438,,,,
,2638,,,,
,2957,,,,
,4156,,,,
,4388,,,,
,1211,,,,
,2538,,,,
,1383,,,,
,2714,,,,
,1341,,,,
,2838,,,,
,2987,,,,
,1843,,,,
,4109,,,,
,2534,,,,
,1419,,,,
,3798,,,,
,4240,,,,
,2988,,,,
,2932,,,,
,4414,,,,
,2849,,,,
,1305,,,,
,4613,,,,
,3749,,,,
,1868,,,,
,3584,,,,
,2135,,,,
,2434,,,,
,1205,,,,
,4256,,,,
,4453,,,,
,1495,,,,
,4450,,,,
,4118,,,,
,2909,,,,
,4811,,,,
,4622,,,,
,4599,,,,
,3551,,,,
,2045,,,,
,1212,,,,
,1309,,,,
,3708,,,,
,2991,,,,
,3800,,,,
,1271,,,,
,4642,,,,
,2822,,,,
,3985,,,,
,4273,,,,
,3079,,,,
,1442,,,,
,3209,,,,
,3814,,,,
,1253,,,,
,1520,,,,
,1976,,,,
,4722,,,,
,4551,,,,
,1009,,,,
,3773,,,,
,3552,,,,
,3832,,,,
,4907,,,,
,2583,,,,
,3483,,,,
,2134,,,,
,1152,,,,
,2658,,,,
,3964,,,,
,3916,,,,
,4173,,,,
,3800,,,,
,2856,,,,
,2214,,,,
,2752,,,,
,3610,,,,
,4875,,,,
,2104,,,,
,3536,,,,
,1894,,,,
,2111,,,,
,4265,,,,
,1103,,,,
,4854,,,,
,4167,,,,
,4494,,,,
,2914,,,,
,4269,,,,
,4072,,,,
,2006,,,,
,1406,,,,
,2401,,,,
,1166,,,,
,1508,,,,
,2661,,,,
,3360,,,,
,4664,,,,
,4489,,,,
,1762,,,,
,1680,,,,
,3524,,,,
,3120,,,,
,2164,,,,
,1581,,,,
,1261,,,,
,2363,,,,
,2331,,,,
,3292,,,,
,2538,,,,
,4408,,,,
,4646,,,,
,1560,,,,
,2099,,,,
,2903,,,,
,1174,,,,
,3156,,,,
,3230,,,,
,1191,,,,
,1064,,,,
,4920,,,,
,4010,,,,
,2497,,,,
,4854,,,,
,4171,,,,
,2567,,,,
,3911,,,,
,2151,,,,
,4523,,,,
,2937,,,,
,1368,,,,
,1850,,,,
,1042,,,,
,2907,,,,
,4490,,,,
,3535,,,,
,1077,,,,
,3873,,,,
,2824,,,,
,2293,,,,
,1673,,,,
,1700,,,,
,1758,,,,
,2923,,,,
,3775,,,,
,4386,,,,
,3972,,,,
,4922,,,,
,1901,,,,
,3936,,,,
,1992,,,,
,2191,,,,
,3386,,,,
,3240,,,,
,2476,,,,
,3330,,,,
,4407,,,,
,1389,,,,
,1999,,,,
,1524,,,,
,4311,,,,
,2855,,,,
,2506,,,,
,1658,,,,
,3763,,,,
,4663,,,,
,1890,,,,
,4626,,,,
,2481,,,,
,4160,,,,
,4731,,,,
,4166,,,,
,1451,,,,
,3475,,,,
,4222,,,,
,2537,,,,
,4447,,,,
,4093,,,,
,1882,,,,
,1312,,,,
,1839,,,,
,3566,,,,
,4277,,,,
,1374,,,,
,1450,,,,
,4697,,,,
,4855,,,,
,4062,,,,
,1594,,,,
,4250,,,,
,2233,,,,
,1499,,,,
,1463,,,,
,4911,,,,
,4195,,,,
,1112,,,,
,2035,,,,
,4197,,,,
,4636,,,,
,3378,,,,
,2924,,,,
,4354,,,,
,1139,,,,
,2424,,,,
,3949,,,,
,4168,,,,
,1516,,,,
,3616,,,,
,2947,,,,
,3893,,,,
,4140,,,,
,3165,,,,
,1887,,,,
,4130,,,,
,4104,,,,
,2341,,,,
,1049,,,,
,4951,,,,
,4560,,,,
,1018,,,,
,1725,,,,
,3244,,,,
,4962,,,,
,2473,,,,
,3606,,,,
,4750,,,,
,1451,,,,
,3336,,,,
,2164,,,,
,2107,,,,
,4765,,,,
,3438,,,,
,4662,,,,
,1214,,,,
,2549,,,,
,3262,,,,
,4474,,,,
,1127,,,,
,2845,,,,
,4548,,,,
,1759,,,,
,3451,,,,
,4100,,,,
,2815,,,,
,3385,,,,
,3878,,,,
,3761,,,,
,1360,,,,
,1568,,,,
,2415,,,,
,3265,,,,
,2597,,,,
,2692,,,,
,1201,,,,
,3064,,,,
,3369,,,,
,1517,,,,
,4641,,,,
,2348,,,,
,2435,,,,
,2341,,,,
,1680,,,,
,2988,,,,
,4153,,,,
,4545,,,,
,2491,,,,
,1424,,,,
,2968,,,,
,4802,,,,
,2712,,,,
,4275,,,,
,4654,,,,
,4066,,,,
,3434,,,,
,1777,,,,
,3145,,,,
,4416,,,,
,2826,,,,
,1207,,,,
,2537,,,,
,2659,,,,
,4863,,,,
,3633,,,,
,3213,,,,
,1021,,,,
,1153,,,,
,2962,,,,
,4510,,,,
,4366,,,,
,1218,,,,
,1668,,,,
,2518,,,,
,3277,,,,
,3067,,,,
,3600,,,,
,1949,,,,
,3195,,,,
,4179,,,,
,1402,,,,
,1595,,,,
,4554,,,,
,3414,,,,
,4905,,,,
,2437,,,,
,4380,,,,
,3849,,,,
,3965,,,,
,4906,,,,
,2157,,,,
,2742,,,,
,2306,,,,
,4849,,,,
,1072,,,,
,1480,,,,
,4423,,,,
,1559,,,,
,4397,,,,
,1744,,,,
,2466,,,,
,1099,,,,
,2082,,,,
,3555,,,,
,3305,,,,
,1412,,,,
,4523,,,,
,2088,,,,
,3642,,,,
,2177,,,,
,3008,,,,
,3313,,,,
,1820,,,,
,4150,,,,
,4386,,,,
,1661,,,,
,3994,,,,
,1559,,,,
,3964,,,,
,3938,,,,
,2271,,,,
,2813,,,,
,3915,,,,
,1609,,,,
,3461,,,,
,1024,,,,
,3028,,,,
,1283,,,,
,2472,,,,
,3928,,,,
,1300,,,,
,2091,,,,
,2030,,,,
,1816,,,,
,4208,,,,
,4235,,,,
,1082,,,,
,2920,,,,
,4721,,,,
,4491,,,,
,4144,,,,
,4308,,,,
,3093,,,,
,1617,,,,
,3975,,,,
,4871,,,,
,3309,,,,
,1175,,,,
,2189,,,,
,3704,,,,
,1841,,,,
,1369,,,,
,2818,,,,
,3101,,,,
,1689,,,,
,4490,,,,
,2779,,,,
,4578,,,,
,2364,,,,
,4198,,,,
,2432,,,,
,4995,,,,
,1366,,,,
,4342,,,,
,1643,,,,
,4676,,,,
,3426,,,,
,1072,,,,
,4994,,,,
,4993,,,,
,3962,,,,
,2271,,,,
,1859,,,,
,4856,,,,
,1042,,,,
,3424,,,,
,2064,,,,
,3217,,,,
,3259,,,,
,2516,,,,
,4751,,,,
,3086,,,,
,1368,,,,
,3804,,,,
,1150,,,,
,2134,,,,
,2503,,,,
,2459,,,,
,2070,,,,
,2023,,,,
,2598,,,,
,3784,,,,
,3040,,,,
,2389,,,,
,1068,,,,
,3346,,,,
,1943,,,,
,1801,,,,
,3343,,,,
,3250,,,,
,1060,,,,
,1945,,,,
,4010,,,,
,4901,,,,
,2337,,,,
,2184,,,,
,1330,,,,
,2551,,,,
,1337,,,,
,2629,,,,
,2327,,,,
,2526,,,,
,2673,,,,
,2361,,,,
,2573,,,,
,3686,,,,
,1274,,,,
,2187,,,,
,4514,,,,
,3366,,,,
,3636,,,,
,3551,,,,
,4757,,,,
,3434,,,,
,2993,,,,
,1869,,,,
,3880,,,,
,2014,,,,
,2911,,,,
,1602,,,,
,4821,,,,
,2799,,,,
,1690,,,,
,1493,,,,
,1489,,,,
,3768,,,,
,4144,,,,
,3556,,,,
,1389,,,,
,4690,,,,
,4928,,,,
,1294,,,,
,2392,,,,
,3843,,,,
,3912,,,,
,2717,,,,
,3596,,,,
,1648,,,,
,2873,,,,
,1567,,,,
,4258,,,,
,3900,,,,
,3817,,,,
,1444,,,,
,4641,,,,
,1362,,,,
,3170,,,,
,2211,,,,
,1741,,,,
,3041,,,,
,1679,,,,
,3467,,,,
,4697,,,,
,4323,,,,
,2642,,,,
,2572,,,,
,2358,,,,
,3139,,,,
,4601,,,,
,4937,,,,
,1062,,,,
,4733,,,,
,3559,,,,
,2162,,,,
,4769,,,,
,4256,,,,
,2228,,,,
,3819,,,,
,4285,,,,
,1255,,,,
,1134,,,,
,4644,,,,
,1874,,,,
,1821,,,,
,3135,,,,
,4907,,,,
,4035,,,,
,4278,,,,
,4200,,,,
,1822,,,,
,4074,,,,
,1973,,,,
,3981,,,,
,2777,,,,
,1120,,,,
,4456,,,,
,2637,,,,
,4109,,,,
,2364,,,,
,2007,,,,
,1924,,,,
,1644,,,,
,3032,,,,
,3761,,,,
,3907,,,,
,3068,,,,
,1241,,,,
,3502,,,,
,4010,,,,
,3668,,,,
,3350,,,,
,2619,,,,
,4666,,,,
,1802,,,,
,1963,,,,
,1068,,,,
,2152,,,,
,1195,,,,
,3187,,,,
,4515,,,,
,3330,,,,
,3359,,,,
,1745,,,,
,4606,,,,
,2688,,,,
,1276,,,,
,1060,,,,
,4390,,,,
,2913,,,,
,3099,,,,
,4927,,,,
,3200,,,,
,2772,,,,
,2334,,,,
,2837,,,,
,3591,,,,
,1566,,,,
,4935,,,,
,4460,,,,
,2571,,,,
,1621,,,,
,3025,,,,
,2200,,,,
,4433,,,,
,1313,,,,
,3854,,,,
,3895,,,,
,3144,,,,
,3928,,,,
,2236,,,,
,3876,,,,
,1136,,,,
,2029,,,,
,4058,,,,
,3156,,,,
,3594,,,,
,4110,,,,
,1661,,,,
,3472,,,,
,3677,,,,
,3308,,,,
,4497,,,,
,1086,,,,
,3512,,,,
,3123,,,,
,3518,,,,
,3461,,,,
,3872,,,,
,3942,,,,
,3773,,,,
,3504,,,,
,2308,,,,
,4310,,,,
,2700,,,,
,4670,,,,
,3700,,,,
,3719,,,,
,4629,,,,
,4443,,,,
,1494,,,,
,2647,,,,
,2942,,,,
,2068,,,,
,2424,,,,
,4318,,,,
,4687,,,,
,1596,,,,
,1449,,,,
,1484,,,,
,1645,,,,
,3667,,,,
,4089,,,,
,2629,,,,
,1661,,,,
,1757,,,,
,1288,,,,
,4485,,,,
,1720,,,,
,1637,,,,
,3282,,,,
,3463,,,,
,3985,,,,
,1498,,,,
,4021,,,,
,1633,,,,
,2673,,,,
,3030,,,,
,4067,,,,
,1114,,,,
,3979,,,,
,1673,,,,
,2736,,,,
,2257,,,,
,4611,,,,
,4082,,,,
,3253,,,,
,4750,,,,
,3294,,,,
,4630,,,,
,3805,,,,
,4198,,,,
,1146,,,,
,3165,,,,
,4982,,,,
,4453,,,,
,1411,,,,
,2687,,,,
,4655,,,,
,3410,,,,
,2532,,,,
,1136,,,,
,4246,,,,
,4360,,,,
,4005,,,,
,4552,,,,
,1018,,,,
,3242,,,,
,3377,,,,
,2959,,,,
,3222,,,,
,2001,,,,
,1448,,,,
,2948,,,,
,1945,,,,
,2377,,,,
,2522,,,,
,1140,,,,
,3805,,,,
,2920,,,,
,3977,,,,
,1092,,,,
,1238,,,,
,1204,,,,
,3607,,,,
,2456,,,,
,1244,,,,
,1831,,,,
,4388,,,,
,3972,,,,
,1294,,,,
,3687,,,,
,1855,,,,
,4353,,,,
,3064,,,,
,1070,,,,
,2292,,,,
,2348,,,,
,4865,,,,
,1304,,,,
,4522,,,,
,2030,,,,
,2337,,,,
,1816,,,,
,2126,,,,
,1820,,,,
,1192,,,,
,2776,,,,
,4645,,,,
,1528,,,,
,3218,,,,
,4608,,,,
,1250,,,,
,2788,,,,
,4458,,,,
,4278,,,,
,3588,,,,
,4700,,,,
,3026,,,,
,3463,,,,
,3841,,,,
,2403,,,,
,2167,,,,
,3072,,,,
,4893,,,,
,3715,,,,
,2096,,,,
,3679,,,,
,2847,,,,
,4904,,,,
,4164,,,,
,1504,,,,
,2621,,,,
,3383,,,,
,3472,,,,
,3546,,,,
,2387,,,,
,3994,,,,
,3677,,,,
,4816,,,,
,2222,,,,
,1717,,,,
,4484,,,,
,1338,,,,
,1658,,,,
,1961,,,,
,1428,,,,
,4854,,,,
,1898,,,,
,1138,,,,
,4764,,,,
,3989,,,,
,1541,,,,
,3104,,,,
,2255,,,,
,3705,,,,
,3482,,,,
,1383,,,,
,3607,,,,
,1193,,,,
,4807,,,,
,4719,,,,
,3581,,,,
,3565,,,,
,3763,,,,
,3798,,,,
,3232,,,,
,2895,,,,
,3339,,,,
,4406,,,,
,1731,,,,
,3163,,,,
,3872,,,,
,4120,,,,
,1684,,,,
,1081,,,,
,3881,,,,
,3380,,,,
,3604,,,,
,3382,,,,
,1531,,,,
,2983,,,,
,1220,,,,
,1634,,,,
,2769,,,,
,4804,,,,
,3370,,,,
,2874,,,,
,1002,,,,
,2717,,,,
,1205,,,,
,2855,,,,
,1039,,,,
,3106,,,,
,3998,,,,
,3621,,,,
,1643,,,,
,2530,,,,
,4643,,,,
,2907,,,,
,3890,,,,
,4193,,,,
,4550,,,,
,3666,,,,
,3143,,,,
,4930,,,,
,4485,,,,
,4306,,,,
,1897,,,,
,2085,,,,
,2279,,,,
,3608,,,,
,3952,,,,
,3395,,,,
,1670,,,,
,4195,,,,
,2505,,,,
,3364,,,,
,4575,,,,
,1718,,,,
,2071,,,,
,4480,,,,
,2955,,,,
,2159,,,,
,4272,,,,
,1249,,,,
,3361,,,,
,2892,,,,
,4439,,,,
,4500,,,,
,2853,,,,
,3854,,,,
,2503,,,,
,4385,,,,
,4571,,,,
,4792,,,,
,4426,,,,
,3532,,,,
,2234,,,,
,4775,,,,
,1043,,,,
,4612,,,,
,3618,,,,
,1582,,,,
,4163,,,,
,2288,,,,
,3942,,,,
,1219,,,,
,2925,,,,
,3972,,,,
,4513,,,,
,3448,,,,
,4471,,,,
,3774,,,,
,1990,,,,
,3946,,,,
,2812,,,,
,4647,,,,
,1857,,,,
,1803,,,,
,1489,,,,
,4556,,,,
,2780,,,,
,2493,,,,
,4645,,,,
,3985,,,,
,3891,,,,
,2705,,,,
,4516,,,,
,4340,,,,
,3314,,,,
,1053,,,,
,3575,,,,
,4591,,,,
,1615,,,,
,2082,,,,
,2848,,,,
,4111,,,,
,4308,,,,
,1954,,,,
,3433,,,,
,2629,,,,
,3781,,,,
,3763,,,,
,1649,,,,
,3347,,,,
,1394,,,,
,4278,,,,
,2359,,,,
,3640,,,,
,4801,,,,
,3561,,,,
,4249,,,,
,3443,,,,
,1370,,,,
,1857,,,,
,1790,,,,
,1657,,,,
,4389,,,,
,3783,,,,
,2392,,,,
,1383,,,,
,3109,,,,
,4877,,,,
,3552,,,,
,1238,,,,
,1194,,,,
,3725,,,,
,4293,,,,
,3108,,,,
,2152,,,,
,4037,,,,
,3732,,,,
,3015,,,,
,1155,,,,
,4988,,,,
,4449,,,,
,4693,,,,
,4852,,,,
,1922,,,,
,3915,,,,
,3950,,,,
,4861,,,,
,2609,,,,
,4046,,,,
,4508,,,,
,1974,,,,
,2230,,,,
,3435,,,,
,4551,,,,
,2814,,,,
,3934,,,,
,1837,,,,
,3007,,,,
,2363,,,,
,4940,,,,
,3387,,,,
,1203,,,,
,1160,,,,
,4611,,,,
,1391,,,,
,1768,,,,
,4748,,,,
,3622,,,,
,3581,,,,
,2093,,,,
,3940,,,,
,1404,,,,
,1607,,,,
,4746,,,,
,2614,,,,
,2540,,,,
,3875,,,,
,4191,,,,
,2837,,,,
,1689,,,,
,4759,,,,
,3949,,,,
,2240,,,,
,3103,,,,
,1365,,,,
,2722,,,,
,4575,,,,
,4815,,,,
,4838,,,,
,4996,,,,
,1454,,,,
,1103,,,,
,1076,,,,
,1229,,,,
,2937,,,,
,4329,,,,
,4335,,,,
,3378,,,,
,2205,,,,
,1892,,,,
,4839,,,,
,2573,,,,
,3735,,,,
,3074,,,,
,4347,,,,
,2675,,,,
,1298,,,,
,1956,,,,
,3846,,,,
,2114,,,,
,3527,,,,
,3620,,,,
,3505,,,,
,2474,,,,
,1364,,,,
,3906,,,,
,2698,,,,
,1350,,,,
,4726,,,,
,4471,,,,
,3300,,,,
,3828,,,,
,2904,,,,
,3850,,,,
,2011,,,,
,3506,,,,
,4770,,,,
,3964,,,,
,1498,,,,
,1949,,,,
,2994,,,,
,4997,,,,
,3046,,,,
,1507,,,,
,2327,,,,
,3548,,,,
,3850,,,,
,3645,,,,
,1165,,,,
,4486,,,,
,3509,,,,
,1919,,,,
,1113,,,,
,4504,,,,
,1991,,,,
,4427,,,,
,2951,,,,
,4766,,,,
,3254,,,,
,4839,,,,
,2258,,,,
,4513,,,,
,4426,,,,
,1514,,,,
,2231,,,,
,1708,,,,
,4924,,,,
,4196,,,,
,3185,,,,
,1338,,,,
,3584,,,,
,1067,,,,
,2596,,,,
,2564,,,,
,1382,,,,
,1018,,,,
,3730,,,,
,4521,,,,
,3121,,,,
,1572,,,,
,3986,,,,
,4736,,,,
,2299,,,,
,4119,,,,
,3258,,,,
,3902,,,,
,2943,,,,
,1650,,,,
,2645,,,,
,1993,,,,
,3742,,,,
,3587,,,,
,4780,,,,
,4262,,,,
,2338,,,,
,1900,,,,
,4634,,,,
,2684,,,,
,3827,,,,
,2585,,,,
,2923,,,,
,2781,,,,
,2136,,,,
,3217,,,,
,4539,,,,
,4749,,,,
,2944,,,,
,2037,,,,
,2738,,,,
,1287,,,,
,4978,,,,
,3236,,,,
,3961,,,,
,4226,,,,
,2590,,,,
,3741,,,,
,2745,,,,
,3935,,,,
,3518,,,,
,2098,,,,
,3324,,,,
,1939,,,,
,4716,,,,
,4414,,,,
,2448,,,,
,1570,,,,
,4582,,,,
,3904,,,,
,2000,,,,
,2205,,,,
,3505,,,,
,1917,,,,
,2874,,,,
,1832,,,,
,4135,,,,
,3886,,,,
,4331,,,,
,3240,,,,
,2678,,,,
,1615,,,,
,1405,,,,
,2749,,,,
,4825,,,,
,3990,,,,
,3768,,,,
,1092,,,,
,3477,,,,
,1653,,,,
,4505,,,,
,4475,,,,
,1433,,,,
,2135,,,,
,1374,,,,
,4130,,,,
,2066,,,,
,1206,,,,
,1779,,,,
,2319,,,,
,2141,,,,
,1531,,,,
,4293,,,,
,3213,,,,
,3690,,,,
,4227,,,,
,4255,,,,
,1089,,,,
,2117,,,,
,1012,,,,
,4020,,,,
,2857,,,,
,1804,,,,
,1944,,,,
,3789,,,,
,2857,,,,
,4875,,,,
,4509,,,,
,4609,,,,
,2610,,,,
,3923,,,,
,2959,,,,
,4882,,,,
,4221,,,,
,3707,,,,
,4079,,,,
,2052,,,,
,1295,,,,
,4033,,,,
,1925,,,,
,4792,,,,
,1639,,,,
,3387,,,,
,1627,,,,
,3486,,,,
,2167,,,,
,1941,,,,
,1829,,,,
,2770,,,,
,3566,,,,
,1975,,,,
,4116,,,,
,1954,,,,
,2262,,,,
,1951,,,,
,1943,,,,
,3202,,,,
,2204,,,,
,4286,,,,
,3135,,,,
,4327,,,,
,2534,,,,
,2096,,,,
,3978,,,,
,1178,,,,
,3259,,,,
,2828,,,,
,2257,,,,
,1464,,,,
,2774,,,,
,4294,,,,
,3678,,,,
,3872,,,,
,4335,,,,
,2230,,,,
,3654,,,,
,1884,,,,
,4805,,,,
,3413,,,,
,3323,,,,
,3427,,,,
,4814,,,,
,2332,,,,
,2654,,,,
,4339,,,,
,1944,,,,
,4856,,,,
,4135,,,,
,3857,,,,
,4421,,,,
,1924,,,,
,2938,,,,
,1493,,,,
,2546,,,,
,4169,,,,
,2969,,,,
,2094,,,,
,3411,,,,
,3617,,,,
,2825,,,,
,1762,,,,
,3323,,,,
,1049,,,,
,4429,,,,
,3775,,,,
,1905,,,,
,3975,,,,
,1563,,,,
,1782,,,,
,3532,,,,
,4155,,,,
,4970,,,,
,4876,,,,
,4709,,,,
,3040,,,,
,2831,,,,
,1583,,,,
,2319,,,,
,1235,,,,
,3103,,,,
,2942,,,,
,1359,,,,
,2930,,,,
,1109,,,,
,1191,,,,
,1903,,,,
,2116,,,,
,1861,,,,
,3615,,,,
,2083,,,,
,1649,,,,
,1038,,,,
,4611,,,,
,4120,,,,
,4491,,,,
,1636,,,,
,2036,,,,
,1035,,,,
,3148,,,,
,4865,,,,
,4157,,,,
,4587,,,,
,4294,,,,
,2361,,,,
,2983,,,,
,1165,,,,
,3430,,,,
,2879,,,,
,4966,,,,
,4447,,,,
,4542,,,,
,3837,,,,
,4713,,,,
,1030,,,,
,4446,,,,
,1010,,,,
,3011,,,,
,4373,,,,
,3143,,,,
,4261,,,,
,3500,,,,
,3239,,,,
,1485,,,,
,2289,,,,
,2447,,,,
,4199,,,,
,3285,,,,
,2943,,,,
,4426,,,,
,2963,,,,
,4183,,,,
,2851,,,,
,2469,,,,
,2366,,,,
,4216,,,,
,4136,,,,
,4318,,,,
,3782,,,,
,1990,,,,
,4561,,,,
,1824,,,,
,2462,,,,
,3153,,,,
,3228,,,,
,3231,,,,
,1225,,,,
,1776,,,,
,3837,,,,
,4980,,,,
,2112,,,,
,1687,,,,
,1529,,,,
,4442,,,,
,1971,,,,
,1935,,,,
,4984,,,,
,2422,,,,
,3153,,,,
,2294,,,,
,2998,,,,
,3878,,,,
,2526,,,,
,1678,,,,
,4596,,,,
,3896,,,,
,4103,,,,
