Date,Product ID,Units Sold,Price,Revenue,Store ID,Stock Level,Restock_Date,Warehouse/Store ID,AvgPrice,Cost,demand_lag_1,demand_lag_7,demand_lag_30,rolling_demand_7,rolling_demand_30,volatility_7,volatility_30,inventory_ratio,days_until_stockout,low_stock,overstock,profit_per_unit,total_profit,profit_margin_pct,weighted_margin,day_of_week,is_weekend,weekend_price,inventory_price,stockout_price
2022-04-09,P0004,92,44.43,4087.56,S004,3352,05-02-2022,S004,59.90313725490196,24.22,92.0,79.0,300.0,74.0,138.23333333333332,30.74085229787867,92.26823091823968,45.2972972972973,45.2972972972973,0,1,20.21,1859.32,45.48728336709431,0.4548728336709431,5,1,44.43,2012.558918918919,2012.558918918919
2022-04-10,P0004,92,44.43,4087.56,S004,4120,04-02-2022,S004,59.90313725490196,34.44,92.0,29.0,245.0,83.0,133.13333333333333,23.811761799581177,90.3723078325905,49.63855421686747,49.63855421686747,0,1,9.990000000000002,919.0800000000002,22.484807562457803,0.224848075624578,6,1,44.43,2205.4409638554216,2205.4409638554216
2022-04-11,P0004,92,44.43,4087.56,S004,3393,03-02-2022,S004,59.90313725490196,33.77,92.0,29.0,245.0,92.0,128.03333333333333,0.0,88.13096967633992,36.880434782608695,36.880434782608695,0,1,10.659999999999997,980.7199999999996,23.992797659239244,0.2399279765923924,0,0,0.0,1638.5977173913043,1638.5977173913043
2022-04-12,P0004,92,44.43,4087.56,S004,2998,02-02-2022,S004,59.90313725490196,33.28,92.0,92.0,245.0,92.0,122.93333333333334,0.0,85.5170615496811,32.58695652173913,32.58695652173913,0,1,11.15,1025.8,25.095656088228672,0.2509565608822867,1,0,0.0,1447.8384782608696,1447.8384782608696
2022-04-13,P0004,92,44.43,4087.56,S004,3977,01-02-2022,S004,59.90313725490196,33.59,92.0,92.0,245.0,92.0,117.83333333333331,0.0,82.4951757558495,43.22826086956522,43.22826086956522,0,1,10.839999999999996,997.2799999999996,24.397929327031274,0.2439792932703127,2,0,0.0,1920.6316304347827,1920.6316304347827
2022-04-14,P0004,92,44.43,4087.56,S004,3888,31-01-2022,S004,59.90313725490196,30.37,92.0,92.0,245.0,92.0,112.73333333333332,0.0,79.01851958105519,42.26086956521739,42.26086956521739,0,1,14.06,1293.52,31.645284717533197,0.316452847175332,3,0,0.0,1877.6504347826087,1877.6504347826087
2022-04-15,P0004,31,89.53,2775.43,S003,2734,03-02-2022,S003,59.90313725490196,31.76,92.0,92.0,61.0,83.28571428571429,111.73333333333332,23.05583285356272,79.8809171175458,32.82675814751286,32.82675814751286,0,1,57.77,1790.87,64.52585725455154,0.6452585725455154,4,0,0.0,2938.9796569468267,2938.9796569468267
2022-04-16,P0004,31,89.53,2775.43,S003,3485,04-02-2022,S003,59.90313725490196,30.62,31.0,92.0,245.0,74.57142857142857,104.6,29.76495222493013,77.07569051890168,46.73371647509579,46.73371647509579,0,1,58.91,1826.21,65.79917346140958,0.6579917346140958,5,1,89.53,4184.069636015326,4184.069636015326
2022-04-17,P0004,31,89.53,2775.43,S003,2906,05-02-2022,S003,59.90313725490196,36.03,31.0,92.0,245.0,65.85714285714286,97.46666666666668,32.605871513315634,73.45124272244315,44.12581344902386,44.12581344902386,0,1,53.5,1658.5,59.75650619903943,0.5975650619903943,6,1,89.53,3950.584078091106,3950.584078091106
2022-04-18,P0004,31,89.53,2775.43,S003,4157,06-02-2022,S003,59.90313725490196,29.85,31.0,92.0,245.0,57.142857142857146,90.33333333333331,32.60587151331562,68.8783702264903,72.7475,72.7475,0,1,59.68,1850.08,66.65922037305931,0.6665922037305931,0,0,0.0,6513.083675,6513.083675
2022-04-19,P0004,31,89.53,2775.43,S003,4447,07-02-2022,S003,59.90313725490196,33.0,31.0,92.0,245.0,48.42857142857143,83.2,29.76495222493008,63.15137806670677,91.8259587020649,91.8259587020649,0,1,56.53,1752.43,63.14084664358316,0.6314084664358316,1,0,0.0,8221.17808259587,8221.17808259587
2022-04-20,P0004,29,93.53,2712.37,S001,1095,02-02-2022,S001,59.90313725490196,40.11,31.0,92.0,298.0,39.42857142857143,74.23333333333333,23.19380048531005,49.14488315409735,27.77173913043478,27.77173913043478,0,1,53.42,1549.18,57.11536405431412,0.5711536405431413,2,0,0.0,2597.4907608695653,2597.4907608695653
2022-04-21,P0004,29,93.53,2712.37,S001,2733,03-02-2022,S001,59.90313725490196,35.42,29.0,92.0,56.0,30.428571428571427,73.33333333333333,0.9759000729416176,49.73400511086768,89.8169014084507,89.8169014084507,0,1,58.11,1685.19,62.12979792579921,0.6212979792579921,3,0,0.0,8400.574788732394,8400.574788732394
2022-04-22,P0004,29,93.53,2712.37,S001,3200,04-02-2022,S001,59.90313725490196,38.81,29.0,31.0,56.0,30.142857142857142,72.43333333333334,1.0690449676433664,50.29957381963368,106.1611374407583,106.1611374407583,0,1,54.72,1586.88,58.50529241954453,0.5850529241954453,4,0,0.0,9929.251184834124,9929.251184834124
2022-04-23,P0004,29,93.53,2712.37,S001,3733,05-02-2022,S001,59.90313725490196,38.59,29.0,31.0,56.0,29.857142857142858,71.53333333333333,1.0690449676433489,50.84237530285911,125.02870813397128,125.02870813397128,0,1,54.94,1593.26,58.740511065968136,0.5874051106596814,5,1,93.53,11693.935071770335,11693.935071770335
2022-04-24,P0004,54,38.68,2088.72,S002,3391,31-01-2022,S002,59.90313725490196,30.55,29.0,31.0,56.0,33.142857142857146,71.46666666666667,9.245333443212164,50.86475192612015,102.31465517241378,102.31465517241378,0,1,8.129999999999999,439.0199999999999,21.01861427094105,0.2101861427094105,6,1,38.68,3957.530862068965,3957.530862068965
2022-04-25,P0004,54,38.68,2088.72,S002,2076,01-02-2022,S002,59.90313725490196,25.94,54.0,31.0,56.0,36.42857142857143,71.4,12.025765988868852,50.88702835863389,56.98823529411764,56.98823529411764,0,1,12.739999999999998,687.9599999999999,32.936918304033085,0.3293691830403309,0,0,0.0,2204.3049411764705,2204.3049411764705
2022-04-26,P0004,54,38.68,2088.72,S002,3604,02-02-2022,S002,59.90313725490196,30.57,54.0,31.0,56.0,39.71428571428572,71.33333333333333,13.36306209562076,50.90920473192227,90.74820143884892,90.74820143884892,0,1,8.11,437.94,20.96690796277145,0.2096690796277145,1,0,0.0,3510.1404316546764,3510.1404316546764
2022-04-27,P0004,54,38.68,2088.72,S002,3191,03-02-2022,S002,59.90313725490196,28.99,54.0,29.0,56.0,43.285714285714285,71.26666666666667,13.363062095620776,50.93128117668793,73.71947194719472,73.71947194719472,0,1,9.69,523.2600000000001,25.051706308169603,0.250517063081696,2,0,0.0,2851.4691749174917,2851.4691749174917
2022-04-28,P0004,54,38.68,2088.72,S002,2919,04-02-2022,S002,59.90313725490196,32.85,54.0,29.0,56.0,46.85714285714285,71.2,12.198750911856196,50.953257822818514,62.29573170731709,62.29573170731709,0,1,5.829999999999998,314.81999999999994,15.072388831437433,0.1507238883143743,3,0,0.0,2409.598902439025,2409.598902439025
2022-04-29,P0004,54,38.68,2088.72,S002,3806,05-02-2022,S002,59.90313725490196,39.09,54.0,29.0,245.0,50.42857142857143,64.83333333333333,9.449111825230103,39.02438082597302,75.47308781869688,75.47308781869688,0,1,-0.4100000000000037,-22.1400000000002,-1.0599793174767418,-0.0105997931747674,4,0,0.0,2919.2990368271953,2919.2990368271953
2022-04-30,P0004,54,38.68,2088.72,S002,2141,06-02-2022,S002,59.90313725490196,32.67,54.0,29.0,79.0,54.0,64.0,0.0,38.97833173479314,39.64814814814815,39.64814814814815,0,1,6.009999999999998,324.5399999999999,15.5377456049638,0.155377456049638,5,1,38.68,1533.5903703703705,1533.5903703703705
2022-05-01,P0004,54,38.68,2088.72,S002,3774,07-02-2022,S002,59.90313725490196,37.28,54.0,54.0,214.0,54.0,58.66666666666666,0.0,26.785654077655312,69.88888888888889,69.88888888888889,0,1,1.3999999999999986,75.59999999999992,3.6194415718717647,0.0361944157187176,6,1,38.68,2703.302222222222,2703.302222222222
2022-05-02,P0004,31,89.53,2775.43,S003,2197,08-02-2022,S003,59.90313725490196,41.23,54.0,54.0,79.0,50.71428571428572,57.06666666666667,8.693182879211601,26.96221280867404,43.321126760563374,43.321126760563374,0,1,48.3,1497.3000000000002,53.94839718530102,0.5394839718530102,0,0,0.0,3878.540478873239,3878.540478873239
2022-05-03,P0004,40,77.7,3108.0,S005,1924,09-02-2022,S005,59.90313725490196,25.31,31.0,54.0,29.0,48.71428571428572,57.43333333333333,9.393513466115012,26.64023834072382,39.495601173020525,39.495601173020525,0,1,52.39,2095.6,67.42599742599742,0.6742599742599742,1,0,0.0,3068.8082111436947,3068.8082111436947
2022-05-04,P0004,40,77.7,3108.0,S005,1396,07-02-2022,S005,59.90313725490196,30.17,40.0,54.0,29.0,46.71428571428572,57.8,9.569296137721786,26.30903869854191,29.88379204892966,29.88379204892966,0,1,47.53,1901.2,61.17117117117117,0.6117117117117117,2,0,0.0,2321.970642201835,2321.970642201835
2022-05-05,P0004,40,77.7,3108.0,S005,2348,06-02-2022,S005,59.90313725490196,35.98,40.0,54.0,92.0,44.71428571428572,56.06666666666667,9.25048261289198,25.68366357653519,52.51118210862619,52.51118210862619,0,1,41.720000000000006,1668.8000000000002,53.6936936936937,0.536936936936937,3,0,0.0,4080.118849840255,4080.118849840255
2022-05-06,P0004,40,77.7,3108.0,S005,1991,05-02-2022,S005,59.90313725490196,29.87,40.0,54.0,92.0,42.71428571428572,54.333333333333336,8.380817098474537,24.918257166781984,46.61204013377925,46.61204013377925,0,1,47.83,1913.2,61.55727155727156,0.6155727155727155,4,0,0.0,3621.755518394648,3621.755518394648
2022-05-07,P0004,40,77.7,3108.0,S005,4170,04-02-2022,S005,59.90313725490196,35.24,40.0,54.0,92.0,40.71428571428572,52.6,6.750661343262319,23.99942528047495,102.42105263157892,102.42105263157892,0,1,42.46,1698.4,54.64607464607465,0.5464607464607465,5,1,77.7,7958.1157894736825,7958.1157894736825
2022-05-08,P0004,40,77.7,3108.0,S005,2154,03-02-2022,S005,59.90313725490196,39.73,40.0,54.0,92.0,38.71428571428572,50.86666666666667,3.401680257081187,22.90871439872381,55.63837638376383,55.63837638376383,0,1,37.970000000000006,1518.8000000000002,48.86743886743887,0.4886743886743887,6,1,77.7,4323.101845018449,4323.101845018449
2022-05-09,P0004,40,77.7,3108.0,S005,4696,02-02-2022,S005,59.90313725490196,25.65,40.0,31.0,92.0,40.0,49.13333333333333,0.0,21.62012685109568,117.4,117.4,0,1,52.05,2082.0,66.98841698841699,0.6698841698841699,0,0,0.0,9121.980000000001,9121.980000000001
2022-05-10,P0004,54,38.68,2088.72,S002,3445,08-02-2022,S002,59.90313725490196,31.12,40.0,40.0,92.0,42.0,47.86666666666667,5.291502622128032,20.080413056153603,82.02380952380952,82.02380952380952,0,1,7.559999999999999,408.24,19.544984488107545,0.1954498448810754,1,0,0.0,3172.680952380952,3172.680952380952
2022-05-11,P0004,54,38.68,2088.72,S002,4284,09-02-2022,S002,59.90313725490196,38.34,54.0,40.0,92.0,44.0,46.6,6.831300510638864,18.322023679826824,97.36363636363636,97.36363636363636,0,1,0.3399999999999963,18.3599999999998,0.8790072388831341,0.0087900723888313,2,0,0.0,3766.0254545454545,3766.0254545454545
2022-05-12,P0004,40,77.7,3108.0,S005,4197,08-02-2022,S005,59.90313725490196,25.83,54.0,40.0,92.0,44.0,44.86666666666667,6.831300510638864,16.217770868834595,95.38636363636364,95.38636363636364,0,1,51.870000000000005,2074.8,66.75675675675676,0.6675675675675676,3,0,0.0,7411.520454545455,7411.520454545455
2022-05-13,P0004,31,89.53,2775.43,S003,4330,09-02-2022,S003,59.90313725490196,38.87,40.0,40.0,92.0,42.71428571428572,42.833333333333336,8.38081709847454,13.739154552449328,101.37123745819396,101.37123745819396,0,1,50.66,1570.46,56.58438512230538,0.5658438512230538,4,0,0.0,9075.766889632105,9075.766889632105
2022-05-14,P0004,83,82.18,6820.94,S005,1775,31-01-2022,S005,59.90313725490196,25.1,31.0,40.0,92.0,48.85714285714285,42.53333333333333,17.189420888330684,12.686493859091993,36.33040935672516,36.33040935672516,0,1,57.080000000000005,4737.64,69.45728887807252,0.6945728887807253,5,1,82.18,2985.633040935674,2985.633040935674
2022-05-15,P0004,83,82.18,6820.94,S005,4289,01-02-2022,S005,59.90313725490196,39.73,83.0,40.0,31.0,55.0,44.266666666666666,20.800641015763343,14.481696731732857,77.98181818181818,77.98181818181818,0,1,42.45000000000001,3523.350000000001,51.65490386955464,0.5165490386955465,6,1,82.18,6408.5458181818185,6408.5458181818185
2022-05-16,P0004,11,27.28,300.08,S002,2141,06-02-2022,S002,59.90313725490196,32.67,83.0,40.0,31.0,50.85714285714285,43.6,26.41608456621672,15.535498837756323,42.09831460674158,42.09831460674158,0,1,-5.390000000000001,-59.290000000000006,-19.75806451612904,-0.1975806451612903,0,0,0.0,1148.4420224719104,1148.4420224719104
2022-05-17,P0004,11,27.28,300.08,S002,3774,07-02-2022,S002,59.90313725490196,37.28,11.0,54.0,31.0,44.71428571428572,42.93333333333333,30.28043529912921,16.494373823097654,84.40255591054311,84.40255591054311,0,1,-10.0,-110.0,-36.65689149560117,-0.3665689149560117,1,0,0.0,2302.5017252396165,2302.5017252396165
2022-05-18,P0004,11,27.28,300.08,S002,3445,08-02-2022,S002,59.90313725490196,31.12,11.0,54.0,31.0,38.57142857142857,42.266666666666666,32.37209262547555,17.37404590946982,89.31481481481482,89.31481481481482,0,1,-3.84,-42.24,-14.076246334310849,-0.1407624633431085,2,0,0.0,2436.5081481481484,2436.5081481481484
2022-05-19,P0004,11,27.28,300.08,S002,4284,09-02-2022,S002,59.90313725490196,38.34,11.0,40.0,31.0,34.42857142857143,41.6,33.974780562730665,18.186012055499024,124.43153526970954,124.43153526970954,0,1,-11.060000000000002,-121.66000000000004,-40.54252199413491,-0.405425219941349,3,0,0.0,3394.4922821576765,3394.4922821576765
2022-05-20,P0004,83,82.18,6820.94,S005,4197,08-02-2022,S005,59.90313725490196,25.83,11.0,31.0,29.0,41.85714285714285,43.4,38.48561883538896,19.51939795566762,100.26962457337886,100.26962457337886,0,1,56.35000000000001,4677.050000000001,68.56899488926746,0.6856899488926749,4,0,0.0,8240.157747440275,8240.157747440275
2022-05-21,P0004,83,82.18,6820.94,S005,1924,09-02-2022,S005,59.90313725490196,25.31,83.0,83.0,29.0,41.85714285714285,45.2,38.48561883538896,20.605322379055966,45.96587030716724,45.96587030716724,0,1,56.870000000000005,4720.21,69.201752251156,0.69201752251156,5,1,82.18,3777.4752218430044,3777.4752218430044
2022-05-22,P0004,8,42.9,343.2,S003,3047,31-01-2022,S003,59.90313725490196,40.3,83.0,83.0,29.0,31.142857142857142,44.5,35.442105709774694,21.511424390549823,97.8394495412844,97.8394495412844,0,1,2.6000000000000014,20.80000000000001,6.060606060606064,0.0606060606060606,6,1,42.9,4197.3123853211,4197.3123853211
2022-05-23,P0004,8,42.9,343.2,S003,2495,01-02-2022,S003,59.90313725490196,29.37,8.0,11.0,29.0,30.714285714285715,43.8,35.74313120826734,22.35821225349672,81.23255813953489,81.23255813953489,0,1,13.529999999999998,108.23999999999998,31.538461538461533,0.3153846153846153,0,0,0.0,3484.8767441860464,3484.8767441860464
2022-05-24,P0004,11,27.28,300.08,S002,3806,05-02-2022,S002,59.90313725490196,39.09,8.0,11.0,54.0,30.714285714285715,42.36666666666667,35.74313120826734,23.049397229508525,123.91627906976744,123.91627906976744,0,1,-11.810000000000002,-129.91000000000005,-43.29178885630499,-0.4329178885630499,1,0,0.0,3380.436093023256,3380.436093023256
2022-05-25,P0004,8,42.9,343.2,S003,2408,02-02-2022,S003,59.90313725490196,30.61,11.0,11.0,54.0,30.285714285714285,40.833333333333336,36.03569658784765,23.767673400031647,79.50943396226415,79.50943396226415,0,1,12.29,98.32,28.64801864801865,0.2864801864801864,2,0,0.0,3410.954716981132,3410.954716981132
2022-05-26,P0004,8,42.9,343.2,S003,3485,04-02-2022,S003,59.90313725490196,30.62,8.0,11.0,54.0,29.857142857142858,39.3,36.32000629326547,24.36525225072329,116.7224880382775,116.7224880382775,0,1,12.279999999999998,98.23999999999998,28.62470862470862,0.2862470862470862,3,0,0.0,5007.394736842105,5007.394736842105
2022-05-27,P0004,8,42.9,343.2,S003,2906,05-02-2022,S003,59.90313725490196,36.03,8.0,83.0,54.0,19.142857142857142,37.766666666666666,28.180540398346547,24.8508423965082,151.80597014925374,151.80597014925374,0,1,6.869999999999997,54.95999999999998,16.01398601398601,0.1601398601398601,4,0,0.0,6512.476119402985,6512.476119402985
2022-05-28,P0004,8,42.9,343.2,S003,4157,06-02-2022,S003,59.90313725490196,29.85,8.0,83.0,54.0,8.428571428571429,36.23333333333333,1.133893419020258,25.2309106172312,493.20338983050846,493.20338983050846,0,1,13.049999999999995,104.39999999999998,30.419580419580416,0.3041958041958041,5,1,42.9,21158.42542372881,21158.42542372881
2022-05-29,P0004,8,42.9,343.2,S003,4447,07-02-2022,S003,59.90313725490196,33.0,8.0,8.0,54.0,8.428571428571429,34.7,1.133893419020258,25.51017376493619,527.6101694915254,527.6101694915254,0,1,9.9,79.19999999999999,23.07692307692308,0.2307692307692307,6,1,42.9,22634.47627118644,22634.47627118644
2022-05-30,P0004,8,42.9,343.2,S003,2197,08-02-2022,S003,59.90313725490196,41.23,8.0,8.0,54.0,8.428571428571429,33.166666666666664,1.133893419020258,25.691919209036826,260.6610169491525,260.6610169491525,0,1,1.6700000000000017,13.360000000000014,3.8927738927738966,0.0389277389277389,0,0,0.0,11182.357627118641,11182.357627118641
2022-05-31,P0004,8,42.9,343.2,S003,4330,09-02-2022,S003,59.90313725490196,38.87,8.0,11.0,54.0,8.0,31.633333333333333,0.0,25.778209634379586,541.25,541.25,0,1,4.030000000000001,32.24000000000001,9.393939393939398,0.0939393939393939,1,0,0.0,23219.625,23219.625
2022-06-01,P0004,40,77.7,3108.0,S005,4289,01-02-2022,S005,59.90313725490196,39.73,8.0,8.0,31.0,12.571428571428571,31.933333333333334,12.0948631362946,25.82291595667973,341.17045454545456,341.17045454545456,0,1,37.970000000000006,1518.8000000000002,48.86743886743887,0.4886743886743887,2,0,0.0,26508.94431818182,26508.94431818182
2022-06-02,P0004,40,77.7,3108.0,S005,1775,31-01-2022,S005,59.90313725490196,25.1,40.0,8.0,40.0,17.142857142857142,31.933333333333334,15.61440116717603,25.82291595667973,103.54166666666669,103.54166666666669,0,1,52.6,2104.0,67.6962676962677,0.676962676962677,3,0,0.0,8045.187500000002,8045.187500000002
2022-06-03,P0004,8,42.9,343.2,S003,2734,03-02-2022,S003,59.90313725490196,31.76,40.0,8.0,40.0,17.142857142857142,30.866666666666667,15.61440116717603,26.137215287564647,159.48333333333335,159.48333333333335,0,1,11.139999999999995,89.11999999999998,25.967365967365964,0.2596736596736596,4,0,0.0,6841.835,6841.835
2022-06-04,P0004,31,89.53,2775.43,S003,2408,02-02-2022,S003,59.90313725490196,30.61,8.0,8.0,40.0,20.428571428571427,30.566666666666663,15.788784446109178,26.08035769446542,117.87412587412588,117.87412587412588,0,1,58.92,1826.52,65.81034290182062,0.6581034290182062,5,1,89.53,10553.27048951049,10553.27048951049
2022-06-05,P0004,11,27.28,300.08,S002,2919,04-02-2022,S002,59.90313725490196,32.85,31.0,8.0,40.0,20.857142857142858,29.6,15.431877952564362,26.25550845323564,139.95205479452054,139.95205479452054,0,1,-5.57,-61.27,-20.417888563049853,-0.2041788856304985,6,1,27.28,3817.8920547945204,3817.8920547945204
2022-06-06,P0004,11,27.28,300.08,S002,3604,02-02-2022,S002,59.90313725490196,30.57,11.0,8.0,40.0,21.285714285714285,28.633333333333333,15.052289811567324,26.39289786043324,169.31543624161074,169.31543624161074,0,1,-3.289999999999999,-36.18999999999999,-12.060117302052785,-0.1206011730205278,0,0,0.0,4618.925100671141,4618.925100671141
2022-06-07,P0004,83,82.18,6820.94,S005,4696,02-02-2022,S005,59.90313725490196,25.65,11.0,8.0,40.0,32.0,30.066666666666663,26.41968962724556,28.14118755101864,146.75,146.75,0,1,56.53000000000001,4691.990000000001,68.78802628376735,0.6878802628376736,1,0,0.0,12059.915,12059.915
2022-06-08,P0004,92,94.47,8691.24,S003,3047,31-01-2022,S003,59.90313725490196,40.3,83.0,40.0,40.0,39.42857142857143,31.8,34.97073606534996,30.293279099838088,77.27898550724638,77.27898550724638,0,1,54.17,4983.64,57.34095480046576,0.5734095480046576,2,0,0.0,7300.545760869565,7300.545760869565
2022-06-09,P0004,92,94.47,8691.24,S003,2495,01-02-2022,S003,59.90313725490196,29.37,92.0,40.0,54.0,46.85714285714285,33.06666666666667,40.2385742434153,31.999928160838863,53.246951219512205,53.246951219512205,0,1,65.1,5989.2,68.91076532232454,0.6891076532232455,3,0,0.0,5030.239481707318,5030.239481707318
